Price,Close,High,Low,Open,Volume
2025-05-01,23.083715438842773,23.46956906408495,22.958311860704555,23.44062935223108,46891700
2025-05-02,23.344165802001953,23.44062782209432,23.122298372062254,23.421336522012904,41685800
2025-05-05,23.025836944580078,23.392397414092404,23.00654380410702,23.34416640280491,40811800
2025-05-06,22.070844650268555,23.0451260736093,22.04190678218094,22.987248497539095,60872600
2025-05-07,21.984031677246094,22.27342143002119,21.91650568436307,22.176957565797768,48270500
2025-05-08,22.157663345336914,22.273420344743773,21.71393216738331,22.012968475999656,55669800
2025-05-09,21.902074813842773,22.216646494293744,21.882413615065808,22.12817297479252,39059800
2025-05-12,22.698335647583008,22.757317371603623,21.80377168745699,21.852922811641637,77480900
2025-05-13,22.482067108154297,22.590199951703624,22.10851183045264,22.511557031397242,41193200
2025-05-14,21.646486282348633,22.511558460641726,21.597333282164502,22.47223793548966,59394000
2025-05-15,22.21664810180664,22.21664810180664,21.715298746688987,21.823433472791397,51800100
2025-05-16,22.442745208740234,22.462406408002096,22.06919179774068,22.265798165373806,37786800
2025-05-19,22.609861373901367,22.63935317243079,22.255967291528812,22.35427141163176,31513700
2025-05-20,23.121042251586914,23.29798930006769,22.767148154625364,22.77697875454043,57047500
2025-05-21,22.649185180664062,23.081720336027427,22.649185180664062,23.07188973590618,42984700
2025-05-22,22.649185180664062,22.767148632128524,22.42308512786588,22.649185180664062,38602800
2025-05-23,22.9244327545166,22.99324507517845,22.491895756791255,22.560709952448217,35405400
2025-05-27,23.209514617919922,23.258665740047924,22.97358585671429,23.150531021372174,36155400
2025-05-28,22.786808013916016,23.239004333435265,22.717995693553966,23.20951441042016,36737200
2025-05-29,23.052228927612305,23.052228927612305,22.767147167422394,22.93426360874179,26091400
2025-05-30,23.091550827026367,23.219346753003414,22.767148524539223,23.081720226951575,56618600
2025-06-02,23.062057495117188,23.160361614340914,22.82612873397732,23.140702290492264,30443900
2025-06-03,22.95392608642578,23.140703737127705,22.66884431035467,22.98341601153987,37887100
2025-06-04,22.99324607849121,23.140703200623896,22.953925554252304,23.012907278108262,24500100
2025-06-05,22.727827072143555,23.042398761724197,22.68850467344839,23.042398761724197,33173600
2025-06-06,22.95392608642578,23.180024262278234,22.855621961056595,22.87528316112948,30426200
2025-06-09,23.56340789794922,23.73052434580681,23.022738029878003,23.042399229624827,42542600
2025-06-10,23.88780975341797,24.00577507472901,23.553576863864386,23.56340746355657,40439200
2025-06-11,24.064756393432617,24.271195233508546,23.9074705509915,23.917301150518465,38558700
2025-06-12,24.418651580810547,24.457972105701614,24.11391048167268,24.11391048167268,42465400
2025-06-13,24.123741149902344,24.526786374901132,24.045096349907233,24.369500524901373,46368400
2025-06-16,23.986114501953125,24.17289215099363,23.868151052555604,24.084418626447878,35102100
2025-06-17,23.592899322509766,23.907471013477334,23.50442580005074,23.858319889886843,40408800
2025-06-18,23.474933624267578,23.671541865465514,23.366800779104345,23.553576545747724,37076200
2025-06-20,23.56340789794922,23.681373221434956,23.3668015254666,23.592899697569457,63098100
2025-06-23,23.622390747070312,23.68137246944264,23.366800783463376,23.465104904080683,31959100
2025-06-24,23.897640228271484,23.9861137500438,23.701033860440365,23.73052378436769,34404200
2025-06-25,23.84848976135254,23.956624485382285,23.66171211302712,23.799336761795736,25603300
2025-06-26,23.828828811645508,24.015606461931405,23.750185886524374,23.907471736766638,31835300
2025-06-27,23.77967643737793,24.005774600849428,23.67154171789368,23.93696227935768,39528800
2025-06-30,23.828828811645508,23.966453461858677,23.710865361461426,23.79933701160187,44730900
2025-07-01,24.615259170532227,24.920000261502654,23.848489268256927,23.86815046767313,59259900
2025-07-02,24.8905086517334,24.929831050864948,24.605428758010422,24.703731005848915,36772100
2025-07-03,24.94948959350586,25.08711611115781,24.792203751899457,24.919999670076617,27104600
2025-07-07,24.811864852905273,25.096946611563485,24.71356073354054,24.929830171141976,34905900
2025-07-08,25.185420989990234,25.519652007231095,24.78237389935661,24.811865698669855,51275800
2025-07-09,25.12643814086914,25.401689317684447,24.91017056443977,25.25423406671009,38362200
2025-07-10,25.34270668029785,25.608125372502094,25.106777912230093,25.146098436077132,39499200
2025-07-11,25.21491050720215,25.28372282949353,24.988812341103277,25.21491050720215,34864400
2025-07-14,24.920000076293945,25.19524936609438,24.910169476658904,25.14609824291435,25918000
2025-07-15,24.19255256652832,25.008473585889334,24.1139096444813,24.91016946458177,54458000
2025-07-16,24.19255256652832,24.536614178612055,24.1139096444813,24.261364888945067,44218200
2025-07-17,24.163061141967773,24.359669387628728,24.03526709478479,24.074587618919864,47393900
2025-07-18,24.0549259185791,24.359668880508956,23.976282996950946,24.290854683463564,36309400
2025-07-21,23.84848976135254,24.231873782919514,23.84848976135254,24.172892058446568,33663400
2025-07-22,24.71356201171875,24.71356201171875,23.927132766117243,23.95662456595051,48091600
2025-07-23,24.92983055114746,25.096946994116326,24.821695830698445,24.949489875323977,42073300
2025-07-24,24.920000076293945,25.106777719369354,24.831526554573756,24.959320599838936,25672400
2025-07-25,24.790000915527344,24.969999313354492,24.6200008392334,24.969999313354492,35643400
2025-07-28,24.309999465942383,24.729999542236328,24.239999771118164,24.68000030517578,31096600
2025-07-29,24.299999237060547,24.329999923706055,23.93000030517578,24.309999465942383,38499800
2025-07-30,23.809999465942383,24.399999618530273,23.799999237060547,24.31999969482422,35649500
2025-07-31,23.290000915527344,23.84000015258789,23.139999389648438,23.600000381469727,62768300
2025-08-01,23.489999771118164,23.520000457763672,23.110000610351562,23.299999237060547,51332700
2025-08-04,23.530000686645508,23.68000030517578,23.399999618530273,23.440000534057617,57010700
2025-08-05,24.75,24.889999389648438,24.270000457763672,24.270000457763672,113955100
2025-08-06,23.93000030517578,24.709999084472656,23.860000610351562,24.68000030517578,65689200
2025-08-07,24.229999542236328,24.469999313354492,23.940000534057617,24.170000076293945,45494400
2025-08-08,24.579999923706055,24.610000610351562,24.15999984741211,24.290000915527344,36377000
2025-08-11,24.579999923706055,24.920000076293945,24.530000686645508,24.600000381469727,38115700
2025-08-12,24.649999618530273,24.770000457763672,24.469999313354492,24.65999984741211,34402700
2025-08-13,25.15999984741211,25.200000762939453,24.739999771118164,24.75,40176500
2025-08-14,25.110000610351562,25.18000030517578,24.81999969482422,25.09000015258789,32514000
2025-08-15,25.139999389648438,25.299999237060547,24.969999313354492,25.219999313354492,31844800
2025-08-18,25.06999969482422,25.229999542236328,25.010000228881836,25.139999389648438,35623300
2025-08-19,25.31999969482422,25.43000030517578,25.100000381469727,25.139999389648438,29170500
2025-08-20,25.3799991607666,25.690000534057617,25.34000015258789,25.389999389648438,38111000
2025-08-21,25.739999771118164,25.889999389648438,25.3700008392334,25.40999984741211,37068100
2025-08-22,25.8799991607666,26.110000610351562,25.760000228881836,25.899999618530273,34560500
2025-08-25,25.139999389648438,25.889999389648438,25.110000610351562,25.8799991607666,32684200
2025-08-26,24.920000076293945,25.239999771118164,24.8700008392334,25.139999389648438,43938700
2025-08-27,25.06999969482422,25.170000076293945,24.850000381469727,25.010000228881836,31840300
2025-08-28,24.600000381469727,25.06999969482422,24.510000228881836,25.06999969482422,44306800
2025-08-29,24.760000228881836,24.8799991607666,24.510000228881836,24.68000030517578,37030000
2025-09-02,24.979999542236328,25.06999969482422,24.709999084472656,24.729999542236328,44725000
2025-09-03,24.790000915527344,25.1200008392334,24.719999313354492,24.8799991607666,30957600
2025-09-04,24.540000915527344,24.780000686645508,24.350000381469727,24.780000686645508,41695500
2025-09-05,24.8799991607666,24.889999389648438,24.510000228881836,24.56999969482422,34613200
2025-09-08,24.549999237060547,24.969999313354492,24.309999465942383,24.899999618530273,49242900
2025-09-09,24.709999084472656,24.790000915527344,24.510000228881836,24.549999237060547,32751300
2025-09-10,24.56999969482422,24.649999618530273,24.450000762939453,24.639999389648438,32975900
2025-09-11,24.860000610351562,24.860000610351562,24.540000915527344,24.600000381469727,36784100
2025-09-12,23.8700008392334,24.84000015258789,23.84000015258789,24.809999465942383,81378200
2025-09-15,23.969999313354492,24.1200008392334,23.68000030517578,23.989999771118164,50760200
2025-09-16,23.899999618530273,24.219999313354492,23.8700008392334,23.959999084472656,57010800
2025-09-17,24.049999237060547,24.389999389648438,23.899999618530273,23.979999542236328,46351600
2025-09-18,24.149999618530273,24.239999771118164,23.959999084472656,24.049999237060547,34419000
2025-09-19,24.030000686645508,24.25,23.81999969482422,24.25,86577600
2025-09-22,24.040000915527344,24.799999237060547,24.030000686645508,24.280000686645508,67863300
2025-09-23,24.1299991607666,24.360000610351562,24.049999237060547,24.100000381469727,38955200
2025-09-24,24.09000015258789,24.18000030517578,23.979999542236328,24.170000076293945,39669400
2025-09-25,23.600000381469727,24.149999618530273,23.579999923706055,24.09000015258789,56738300
2025-09-26,23.760000228881836,23.809999465942383,23.610000610351562,23.729999542236328,33374500
2025-09-29,23.850000381469727,23.860000610351562,23.639999389648438,23.790000915527344,39184300
2025-09-30,25.479999542236328,25.6299991607666,23.809999465942383,23.850000381469727,164867300
2025-10-01,27.209999084472656,27.450000762939453,25.579999923706055,25.969999313354492,150879900
2025-10-02,27.079999923706055,27.170000076293945,26.6200008392334,26.93000030517578,69684100
2025-10-03,27.3700008392334,27.690000534057617,27.040000915527344,27.200000762939453,70524000
2025-10-06,26.43000030517578,27.360000610351562,26.389999389648438,27.270000457763672,62945600
2025-10-07,26.270000457763672,26.579999923706055,26.049999237060547,26.420000076293945,47744200
2025-10-08,25.68000030517578,26.5,25.6299991607666,26.420000076293945,48693300
2025-10-09,25.239999771118164,25.899999618530273,25.209999084472656,25.780000686645508,47278700
2025-10-10,24.780000686645508,25.420000076293945,24.6200008392334,25.260000228881836,64963900
2025-10-13,24.729999542236328,24.950000762939453,24.610000610351562,24.84000015258789,45356600
2025-10-14,24.520000457763672,24.790000915527344,24.479999542236328,24.649999618530273,42277000
2025-10-15,24.389999389648438,24.579999923706055,24.209999084472656,24.489999771118164,47729800
2025-10-16,24.229999542236328,24.610000610351562,24.209999084472656,24.440000534057617,44390000
2025-10-17,24.510000228881836,24.530000686645508,24.15999984741211,24.200000762939453,40101900
2025-10-20,24.690000534057617,24.729999542236328,24.510000228881836,24.56999969482422,35856800
2025-10-21,24.850000381469727,24.959999084472656,24.600000381469727,24.719999313354492,40726900
2025-10-22,24.719999313354492,24.93000030517578,24.6200008392334,24.790000915527344,48662900
2025-10-23,24.670000076293945,24.780000686645508,24.510000228881836,24.760000228881836,34219900
2025-10-24,24.760000228881836,24.829999923706055,24.68000030517578,24.700000762939453,27408100
